Samosetresort.com-0113-2017Redesign;;Samosetresort.com-0113-2017Redesign;0;1;0
Broadmoor.com-0073-2016Redesign;;Broadmoor.com-0073-2016Redesign;0;1;0
Broadmoor.com-0073-2016Redesign;;Broadmoor.com-0073-2016Redesign;0;1;0
Broadmoor.com-0073-2016Redesign;;Broadmoor.com-0073-2016Redesign;0;1;0
Broadmoor.com-0073-2016Redesign;;Broadmoor.com-0073-2016Redesign;0;1;0
Broadmoor.com-0073-2016Redesign;;Broadmoor.com-0073-2016Redesign;0;1;0
Broadmoor.com-0073-2016Redesign;;Broadmoor.com-0073-2016Redesign;0;1;0
Cphollywoodbeach.com-0032-2015Redesign;;Cphollywoodbeach.com-0032-2015Redesign;0;1;0
Galthouse.com-0042-2015Redesign;;Galthouse.com-0042-2015Redesign;0;1;0
Washingtondukeinn.com-0024-2014Redesign;;Washingtondukeinn.com-0024-2014Redesign;0;1;0
Casaybelresort.com-0002-2014Redesign;;Casaybelresort.com-0002-2014Redesign;0;1;0
Broadmoor.com-0073-2016Redesign;;Broadmoor.com-0073-2016Redesign;0;1;0
wentworthcom00212014redesign;;wentworthcom00212014redesign;0;1;0
Broadmoor.com-0073-2016Redesign;;Broadmoor.com-0073-2016Redesign;0;1;0
Cphollywoodbeach.com-0032-2015Redesign;;Cphollywoodbeach.com-0032-2015Redesign;0;1;0
Halcyonhotelcherrycreek.com-0061-2015Redesign;;Halcyonhotelcherrycreek.com-0061-2015Redesign;0;1;0
Washingtondukeinn.com-0024-2014Redesign;;Washingtondukeinn.com-0024-2014Redesign;0;1;0
